date,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,cs_spread,roll_spread,amihud,parkinson_vol,realized_vol,range_vol,volume_dispersion,momentum_unc,flow_imbalance,intensity_unc,aleatoric_proxy,epistemic_proxy,total_uncertainty,ar_spread,dvol,dvol_regime
2025-10-10,121662.41,122550.0,102000.0,112774.5,64171.93927,7349750905.041157,11404522,30502.14297,3493298452.846008,0.0,0.0,0.0079957141078906,0.4669787347275786,0.4018182848098539,0.0330415002620296,0.6702814310188102,0.0431284243202668,0.0246809849136112,0.6326333959293527,0.2174298925359417,0.3567049276695385,0.5042871395346362,0.0,44.11,greed
2025-10-11,112774.49,113322.39,109561.59,110644.4,35448.51652,3961069473.231136,6661929,15375.94796,1718429599.5669522,74.28788732778999,0.0,0.0078598174649543,0.4723451199867051,0.4067090902778489,0.034467178017039,0.6238824799666443,0.0543986733949817,0.0662456579438276,0.5917348845865235,0.220588134147444,0.339140576680813,0.4834423710640991,0.0,46.15,greed
2025-10-12,110644.4,115770.0,109565.06,114958.8,32255.30272,3638546528.740156,6048575,16915.44533,1907676479.1772509,228.97829719391063,0.0,0.0079032073643646,0.4820658698376895,0.4228874538692517,0.0355772992760436,0.6212945898181206,0.061945613804765,0.0244237041220348,0.5821001929239639,0.2292323765726476,0.3416201018114428,0.5003266981364836,418.706382731641,46.24,greed
2025-10-13,114958.81,115963.81,113616.5,115166.0,22557.24033,2591831660.985749,5739352,10710.89723,1230950583.8424664,48.295455995234256,0.0,0.0077281617088228,0.4827839563042488,0.42212164667926,0.035778634568669,0.599409695218406,0.0719145251255864,0.0251681024227508,0.5608205390382276,0.2289501406239645,0.3356621101719962,0.4911799955950856,387.60822171536097,43.38,greed
2025-10-14,115166.0,115409.96,109866.0,113028.14,31870.32974,3578140778.808499,7425642,14944.19197,1677011392.6343808,0.0,0.0,0.0075736110150263,0.4909979068849124,0.4261061768206119,0.0369525681780838,0.5752221536800436,0.0739958571465385,0.0310939016974239,0.5445744997797207,0.2315293724993478,0.3246090054132911,0.4789701732655013,0.0,45.01,greed
2025-10-15,113028.13,113612.35,110164.0,110763.28,22986.48811,2569639641.352769,5243141,10499.31831,1173678794.920774,213.71609583646207,0.0,0.0071441869963292,0.4864416352551207,0.4084876913901794,0.036271140589742,0.5729694250539903,0.06849806854482,0.043239564923693,0.5414511104525666,0.2223794159899607,0.3207337467994051,0.4592688959811411,167.13858993110236,45.25,greed
2025-10-16,110763.28,111982.45,107427.0,108194.28,29857.17252,3277596494.7619195,6127094,13126.95119,1441416875.126377,0.0,0.0,0.0073115482229818,0.4933490613828987,0.4168370575753412,0.0376102705224202,0.5522864579737631,0.0557622581602669,0.0603417845006323,0.5278835741826365,0.2272236640488807,0.304024358067015,0.4422604221999612,331.3986656113012,47.78,greed
2025-10-17,108194.27,109240.0,103528.23,106431.68,37920.66838,4022645635.2212014,7570685,17996.99946,1909654487.4562209,0.0,0.0,0.0075099422952143,0.5062848320992197,0.420553532361185,0.0399836799554844,0.5049199464384934,0.050148085186663,0.0254039491167863,0.4784771583806976,0.2302686061583347,0.2775340158125782,0.4081872212705701,258.9020589861458,50.0,neutral
2025-10-18,106431.68,107499.0,106322.2,107185.01,11123.18766,1189002999.143113,2105450,4845.85641,518065716.6618129,26.95432786164044,0.0,0.0064369351827256,0.5031660002931378,0.4121265310534326,0.0391239806113758,0.4917300528227624,0.0362713919172305,0.0643464303469319,0.4664785053372867,0.2256252558324042,0.2640007223699964,0.3812725404796964,46.25164993914181,49.08,neutral
2025-10-19,107185.0,109450.07,106103.36,108642.78,15480.66423,1670074079.5802343,3205640,7100.31013,766423535.8177378,45.70353855409453,0.0,0.0063010065883939,0.5046664065042487,0.4088365894374907,0.0394222860033583,0.4918876623457146,0.0247288307269871,0.0413433154734889,0.4553546606241982,0.2241294377204244,0.2583082465363509,0.3706528626070045,157.78336645905645,47.68,greed
2025-10-20,108642.77,111705.56,107402.52,110532.09,19193.4416,2119912185.5934684,4283542,9280.50075,1024925788.7216992,0.0,0.0,0.0066403124692093,0.5099981387078126,0.4148307306218712,0.0404324758403262,0.482222534034294,0.0236661800612958,0.0164754220004007,0.4417733624526855,0.2276316032310987,0.2529443570477949,0.3681793008720877,225.6483539384785,45.95,greed
2025-10-21,110532.09,114000.0,107473.72,108297.67,37228.01659,4114477849.932055,6004063,17034.07155,1881327751.3346128,271.0151931315482,0.0,0.006050472239918,0.518193187561596,0.3905541571946999,0.0414714705962,0.4759252106286604,0.0394374440278651,0.0424394552737047,0.4267805100433907,0.2160128138954499,0.2576813273282628,0.3572872777013062,352.7753632708548,49.27,neutral
2025-10-22,108297.66,109163.88,106666.69,107567.44,28610.78451,3090291706.4439816,5547903,13766.58861,1487179903.5999787,0.0,0.0,0.0058156828508194,0.5182370686909524,0.3828244987086358,0.0414944285613105,0.4651756370643168,0.054090025482641,0.0188321870311429,0.4120453880855073,0.2121594636349732,0.2596328312734789,0.3542314511411368,314.00086408688924,50.7,neutral
2025-10-23,107567.45,111293.61,107500.0,110078.18,17573.09294,1924582289.4113936,3721614,8575.33716,938905317.7034107,0.0,0.0,0.006173866556949,0.5171024509492033,0.3902770475782532,0.0413168054830131,0.4764448443683282,0.0743929560893813,0.0120189036000197,0.4171259351733834,0.2157969265306332,0.2754189002288548,0.3828981599898179,180.08136251592185,45.13,greed
2025-10-24,110078.19,112104.98,109700.01,111004.89,15005.16913,1662806764.9533324,3241022,7511.2434,832390454.8076226,0.0,0.0,0.0063611022006131,0.5186765673379456,0.3926532447107314,0.0418730780460259,0.4539818247430947,0.0951884562301454,0.0005770568078862,0.3909659408943095,0.2172631613783787,0.2745851404866201,0.3839275534367726,171.19425431909704,42.84,extreme_greed
2025-10-25,111004.9,111943.19,110672.86,111646.27,6407.96864,714201332.9751225,1238199,3087.0866,344113931.7999452,68.07585500404929,0.0,0.0066019069124682,0.5155968386738229,0.3913587657040516,0.0409954553524642,0.498490932264907,0.1106251093339141,0.0182425549448456,0.4324352793915345,0.2161771105282579,0.3045580207994106,0.4260985272093635,70.7347049233602,42.9,greed
2025-10-26,111646.27,115466.8,111260.45,114559.4,13454.47737,1525108635.874829,2463951,6982.18154,791462349.3516057,0.0,0.0,0.0072512036681489,0.5189011820300546,0.4034463654883269,0.0415816713131258,0.5131901611594368,0.1208352762607298,0.0189485513252565,0.4540326617503429,0.2225140184007263,0.3170127187100833,0.4540331691689344,237.4696493152489,43.91,greed
2025-10-27,114559.41,116400.0,113830.01,114107.65,21450.23241,2470872744.548968,3660488,10969.70182,1263753536.9973898,0.0,0.0,0.0068223935345064,0.515058789044705,0.3943504070607833,0.0408323537732185,0.5134839539393634,0.121262796340993,0.011402469228535,0.4606806086263262,0.2175913804170008,0.3173733751401782,0.4470106611161185,245.9613113021472,42.82,extreme_greed
2025-10-28,114107.65,116086.0,112211.0,112898.45,15523.42257,1772753529.8642745,3829845,7765.31574,887031686.0163724,96.13449721779652,0.0,0.0067360187542104,0.5172626842984603,0.3884710322521034,0.0412788474938045,0.5171440207991639,0.1179828291190618,0.0002321946068075,0.4639255842561146,0.214874939872954,0.3175634249591128,0.443122338482977,175.66639485236897,42.39,extreme_greed
2025-10-29,112898.44,113643.73,109200.0,110021.29,21079.71376,2356715986.533545,4481480,10407.07233,1163985607.3569083,0.0,0.0,0.0070277569268838,0.5192338598119417,0.3947257709426477,0.0416086294432478,0.5179267389157445,0.1123928767036834,0.0062991628592231,0.4620377573124546,0.2181672001929478,0.315159807809714,0.4446563702811814,302.5810317364799,45.07,greed
2025-10-30,110021.3,111592.0,106304.34,108322.88,25988.82838,2827221287.4227977,6373451,12551.13144,1365671836.7455924,0.0,0.0,0.0067868243109223,0.3566682536374816,0.2971963325612481,0.0349382211691214,0.3938292073968479,0.0931477249686501,0.0170566654070939,0.3773757449097923,0.1660672768651848,0.243488466182749,0.2599267494076674,294.59490339407887,44.85,greed
2025-10-31,108322.87,111190.0,108275.28,109608.01,21518.20439,2361590437.9414105,5256872,10798.53938,1185034290.9237795,163.987341352454,0.0,0.0067958275628239,0.3538961892024023,0.2938787590814206,0.0345683334513069,0.3846478713421717,0.0721517769236225,0.0018327358679741,0.3718908849276865,0.1642235462663637,0.2283998241328971,0.2350311548190266,122.52812149852264,43.31,greed
2025-11-01,109608.01,110564.49,109394.81,110098.1,7378.50431,812389216.4346799,1994214,3406.68401,375126956.08097214,49.49177124364786,0.0,0.0065447541939669,0.3346131887210084,0.2569873594871887,0.0324007655830954,0.4209008791374575,0.0495104591354336,0.0382961279316575,0.4036742978767508,0.1446940625351421,0.2352056691364455,0.2150321056673831,0.0,43.49,greed
2025-11-02,110098.1,111250.01,109471.34,110540.68,12107.00087,1336870531.1415012,2652188,5921.86453,654016950.2549777,60.19882977925023,0.0,0.0066600598828415,0.3335357213770309,0.2575585555883923,0.0321861989345125,0.442031172085677,0.031361130391367,0.0108727096341613,0.4222916545826394,0.1448723772614524,0.236696151238522,0.2174854886460648,47.47750216164867,44.12,greed
2025-11-03,110540.69,110750.0,105306.56,106583.04,28681.18779,3076006652.001568,7074546,12847.08574,1377869106.6681776,0.0,0.0,0.0069908619450267,0.3343292167031655,0.2795322957648884,0.0322873445521592,0.4365736410719095,0.0191508249297452,0.0520727441950912,0.4170452837631861,0.1559098201585238,0.2278622330008274,0.2214939150736613,319.5351658850326,45.73,greed
2025-11-04,106583.05,107299.0,98944.36,101497.22,50534.87376,5197697635.212413,9099609,23388.99033,2406186713.1705294,0.0,0.0,0.0070673363188266,0.3705679031241817,0.3188017114094322,0.0348464129839532,0.5125243688502019,0.0213383751403547,0.0371712920254072,0.4636455408387979,0.1768240621966927,0.2669313719952783,0.3107110241539236,520.9990962492893,47.79,greed
2025-11-05,101497.23,104534.74,98966.8,103885.16,33778.77571,3454273922.7003846,6500368,18126.84828,1854232277.0330112,404.3002550929104,0.0,0.0070459551171573,0.3782819152527469,0.3247601740837711,0.0354210488141904,0.5162114736301594,0.0170443853229876,0.0366342592053624,0.4654866722283399,0.1800906114489808,0.2666279294765735,0.3152772216262848,497.5542457004076,46.55,greed
2025-11-06,103885.16,104200.0,100300.95,101346.04,25814.62139,2641767846.305827,5755001,11972.54796,1225474173.0204284,289.1043136593499,0.0,0.00731014223844,0.3695950388272604,0.3309349425736571,0.0346613774509856,0.5034490261105075,0.0219576558502504,0.0362105924730761,0.4519406787082933,0.1827981600123213,0.2627033409803789,0.3136899763427123,379.425337178746,46.94,greed
2025-11-07,101346.04,104096.36,99260.86,103339.08,32059.50942,3251112979.305884,6335759,16056.80582,1629564159.11658,299.4792483168493,0.0,0.007313053806305,0.3825333223125615,0.3385155465003078,0.0364520480431294,0.4784665806125623,0.0239555408274792,0.0008437780393194,0.4238192681236129,0.1874837972717186,0.2512110607200208,0.3040684916048508,324.0195583929647,44.61,greed
2025-11-08,103339.09,103406.22,101454.0,102312.94,12390.77985,1267165565.37527,2743819,5862.65977,599611355.3671467,88.75847477274097,47.02643513834133,0.0073023864217761,0.3789458025756554,0.3346476553340038,0.035865855780692,0.4874774750635451,0.0224411323597413,0.0268530438784325,0.4303422332593695,0.1852567555573479,0.2549593037116432,0.3061347901604354,255.980674258644,44.88,greed
2025-11-09,102312.95,105495.62,101400.0,104722.96,16338.97096,1687020822.3668208,3404204,8224.94939,849620657.0869098,104.9784488240699,114.49259650067728,0.0075857906991723,0.3790940561374939,0.3401367206211635,0.0358747987973419,0.4933904596122977,0.0351798038434268,0.0033945779165488,0.438278770620397,0.1880057597092527,0.2642851317278623,0.3239904539301003,241.3224342705031,45.11,greed
2025-11-10,104722.95,106670.11,104265.02,106011.13,22682.25673,2400141664.389342,4710957,11595.81944,1226965888.74677,0.0,0.0,0.0075923023467062,0.3609460766693771,0.3373049797698381,0.0339960349546671,0.4826705749178375,0.0410185509464509,0.0112286479265129,0.4383319529205661,0.1856505073622526,0.2618445629321442,0.316808697973288,259.1352947105688,44.3,greed
2025-11-11,106011.13,107500.0,102476.09,103058.99,24196.50718,2532279071.0069213,5532149,10717.03395,1121890584.1997764,124.46164699160856,86.20903897383111,0.0080404870473339,0.3718312830612744,0.3504754483390837,0.035272674753238,0.4822644069491446,0.0464394751983082,0.0570834306672871,0.4383119873197443,0.1928740615461609,0.2643519410737264,0.331554812990214,347.01712159675753,46.61,greed
2025-11-12,103059.0,105333.33,100813.59,101654.37,20457.63906,2108514405.260877,5314132,10155.72095,1047214063.138287,16.865188877318456,0.0,0.0077664814061989,0.3762093135911172,0.3395329289441443,0.0357726230920972,0.4774337588279306,0.0526305406099729,0.0035731679391575,0.4304612208008337,0.1876527760181208,0.2650321497189518,0.3245416204713082,385.7439252461427,46.07,greed
2025-11-13,101654.37,104085.01,98000.4,99692.02,36198.50771,3654698026.540381,8125404,17250.22426,1742449117.5763607,56.78985826004382,49.72750050736557,0.0077810778953413,0.3948234210317392,0.3404868186925736,0.0377410546316657,0.4727236013509683,0.0642499977868124,0.0234548231049177,0.4342812578046376,0.1891139366621197,0.2684867995688904,0.331835222531366,305.6970898013468,46.52,greed
2025-11-14,99692.03,99866.02,94012.45,94594.0,47288.14481,4566085156.747208,9551025,21184.91518,2045542286.863484,0.0,0.0,0.0079525367439149,0.4145767323557744,0.3761393026732027,0.0402661955445676,0.460776450724602,0.0585851379525046,0.052003673116819,0.4139143352635021,0.2082027491088852,0.2596807943385533,0.3482330782103706,571.3806832347168,49.71,neutral
2025-11-15,94594.0,96846.68,94558.49,95596.24,15110.89391,1449074019.0674856,4263558,7115.78198,682358960.754042,110.09648610521825,138.8626812473909,0.0074717369096752,0.4101387941161773,0.3614627953002326,0.0396271130599551,0.4559893848659134,0.0637270959201736,0.0290958944996025,0.3908656329652932,0.2005449541800938,0.2598582403930435,0.3367476319207215,509.2413741357154,48.5,greed
2025-11-16,95596.23,96635.11,93005.55,94261.44,23889.4051,2261295524.8173394,5141394,10828.62752,1025540141.3111866,112.65814873540435,158.38211730667433,0.0077026943390905,0.415462268320623,0.3613535187824895,0.0404262501957188,0.4528385106672246,0.0696763636468555,0.0467184103299435,0.3787523620542826,0.2008898844891042,0.2612574371570401,0.33932304887153,119.9706767591327,49.64,neutral
2025-11-17,94261.45,96043.0,91220.0,92215.14,39218.59806,3674562070.238608,8134322,18690.19245,1750979467.7862608,157.40170212520857,154.20413613088454,0.007700859897369,0.423596705894089,0.3640236436174865,0.0413251865178952,0.4411774254017589,0.0757011038768531,0.0234354776933616,0.3733382928850927,0.2026744150676908,0.258439264639306,0.3379383286247173,292.76560775710925,50.62,neutral
2025-11-18,92215.14,93836.01,89253.78,92960.83,39835.14769,3641033186.3004575,8786593,20130.95957,1841176605.1418235,0.0,168.76463329323167,0.0072637720459196,0.4284794480305365,0.3645058512230428,0.0417703026719105,0.4389526159870439,0.0779508387088175,0.0053567198158904,0.3759204946429549,0.2031380769474766,0.2584517273479307,0.3386676867741172,302.5111298828005,50.52,neutral
2025-11-19,92960.83,92980.22,88608.0,91554.96,32286.6376,2925773651.2559576,6822174,15060.08451,1365200809.1745572,293.1909621915647,182.9118408658387,0.0072490574585695,0.4282852327887946,0.3644248782535005,0.0417173657390447,0.436141703720722,0.0912818846799972,0.0335505450713159,0.3758544899415412,0.2030711219962726,0.2637117942003596,0.346258079448559,0.0,51.04,neutral
2025-11-20,91554.96,93160.0,86100.0,86637.23,39733.19073,3548950335.0984216,7841395,18283.84047,1634256490.957432,327.1627250568972,153.90527277237223,0.0077771846504284,0.4565596851604817,0.3917467008679302,0.0444622157124184,0.4307945294025672,0.1009952911543674,0.0398345782435491,0.3741303947111272,0.2181044582901743,0.2658949102784673,0.3725080226558355,603.0378978881487,54.65,fear
2025-11-21,86637.22,87498.94,80600.0,85129.43,72256.12679,6061348756.341564,11826480,34071.85828,2859133223.2240524,0.0,162.56149261137475,0.0076474298520392,0.4884519835074686,0.3874277585611345,0.0479830466682264,0.4694501260779403,0.1092642825584457,0.0284571732024337,0.3690342254121581,0.2177054026146805,0.289357204318193,0.406210635718411,601.0256462579023,57.38,fear
2025-11-22,85129.42,85620.0,83500.0,84739.74,14193.93263,1197657354.9690385,4697593,6688.79428,564562148.9373932,90.33503000066504,182.74737048498017,0.0076889308812373,0.4901648611751413,0.3836447388778778,0.0484294036963215,0.4635324585489315,0.1216633421519416,0.0287567966989883,0.3432103880291853,0.2160370712870996,0.2925979003504366,0.4083915334879892,0.0,59.16,extreme_fear
2025-11-23,84739.75,88127.64,84667.57,86830.0,19734.46418,1708685030.2798696,5063493,10406.51703,901210513.5204473,0.0,134.38212977516545,0.0078093409305301,0.485807239024912,0.3954972724449219,0.0478682284116344,0.4774408405446801,0.1280301695717827,0.0273270627001107,0.3518693779536246,0.2216827504282782,0.3027355050582314,0.4318771665107568,148.7200953896262,56.5,fear
