step,timestamp,mid_price,best_bid,best_ask,spread_bps,imbalance,sentiment,epistemic_uncertainty,aleatoric_uncertainty,regime,fills_this_step,total_volume,trade_count,mm_0_position,mm_0_cash,mm_1_position,mm_1_cash,informed_0_position,informed_0_cash,informed_1_position,informed_1_cash,informed_2_position,informed_2_cash,informed_3_position,informed_3_cash,informed_4_position,informed_4_cash,noise_0_position,noise_0_cash,noise_1_position,noise_1_cash,noise_2_position,noise_2_cash,noise_3_position,noise_3_cash,noise_4_position,noise_4_cash,noise_5_position,noise_5_cash,noise_6_position,noise_6_cash,noise_7_position,noise_7_cash,noise_8_position,noise_8_cash,noise_9_position,noise_9_cash
481,2025-12-17T18:39:38.710408,49987.78616711634,49835.62845740707,50139.943876825615,60.87795494707007,-0.08936580576744989,0.17020640820792599,0.06039883076014757,0.25085735491160455,neutral,5,514.5870687213617,2862,14.850269257734539,-707465.7239849909,3.7530683622878875,-163471.64516882523,-5.155232205265597,401799.7428526513,-5.046273095918566,407906.6331106676,-4.492903808005248,372029.10252594564,-1.5000000000000002,206011.42414717012,-1.5,179783.96784683448,0.22346044559920542,84781.8659106878,-2.024314211429786,207379.30305798326,0.9723521792843843,48216.59310360216,1.0427556888898861,44282.67910162116,2.9427092543989612,-49751.38440671762,-0.2669984167001199,125215.97004916346,-0.5930090997983435,136418.05197153045,0.3856516939826663,77956.72016169401,1.1788465105607084,33271.7341634645,0.22961744437941795,85004.96555751697
482,2025-12-17T18:39:38.711247,49835.965442668545,49833.7715224557,49838.15936288138,0.880456591279136,-0.08927475155868834,0.13268644409021788,0.06064626501756225,0.24152637663819135,neutral,6,515.615044956204,2868,15.12839710347056,-721325.8835034325,3.5032199731816434,-150963.44480172705,-5.155232205265597,401799.7428526513,-5.046273095918566,407906.6331106676,-4.492903808005248,372029.10252594564,-1.5000000000000002,206011.42414717012,-1.5,179783.96784683448,0.22346044559920542,84781.8659106878,-2.024314211429786,207379.30305798326,0.9723521792843843,48216.59310360216,1.1063236969148202,41114.56658729357,2.9427092543989612,-49751.38440671762,-0.4109315319190738,132388.7000275001,-0.7272038303154114,143105.48151163553,0.3856516939826663,77956.72016169401,1.3651268916420185,23931.646310693926,0.22961744437941795,85004.96555751697
483,2025-12-17T18:39:38.712030,49831.75566711913,49825.351971356875,49838.15936288138,2.5701264892328197,-0.09040985325749634,0.1635523655440624,0.05333033930801639,0.24357908230806294,neutral,8,516.9402705576764,2876,15.235724806591799,-726674.6556089197,3.5398105951157675,-152785.1248776265,-5.155232205265597,401799.7428526513,-5.046273095918566,407906.6331106676,-4.492903808005248,372029.10252594564,-1.5000000000000002,206011.42414717012,-1.5,179783.96784683448,0.22346044559920542,84781.8659106878,-2.05997145739909,209155.93788873308,0.9723521792843843,48216.59310360216,1.1063236969148202,41114.56658729357,2.74379453710436,-39839.556588218555,-0.4109315319190738,132388.7000275001,-0.6365501921068697,138587.47104377323,0.3856516939826663,77956.72016169401,1.3651268916420185,23931.646310693926,0.22961744437941795,85004.96555751697
484,2025-12-17T18:39:38.712645,49831.39800986895,49824.63665685653,49838.15936288138,2.713691882008337,-0.09145135246538506,0.13418826285430638,0.057853868308842066,0.24279140933658053,neutral,5,518.0856648250631,2881,15.00836333412116,-715346.4000362193,3.912566334973102,-171357.59699485882,-5.155232205265597,401799.7428526513,-5.046273095918566,407906.6331106676,-4.492903808005248,372029.10252594564,-1.5000000000000002,206011.42414717012,-1.5,179783.96784683448,0.22346044559920542,84781.8659106878,-2.05997145739909,209155.93788873308,0.9723521792843843,48216.59310360216,0.9609294295281255,48358.783131825476,2.74379453710436,-39839.556588218555,-0.4109315319190738,132388.7000275001,-0.6365501921068697,138587.47104377323,0.3856516939826663,77956.72016169401,1.3651268916420185,23931.646310693926,0.22961744437941795,85004.96555751697
485,2025-12-17T18:39:38.713489,49822.926436865615,49807.69351084985,49838.15936288138,6.114825886458813,-0.09169465767223067,0.10011664851816252,0.056080955829012485,0.2568079321768559,neutral,9,519.6152728606437,2890,14.7357248065918,-701762.7162432843,4.1736790984249,-184362.87374041454,-5.155232205265597,401799.7428526513,-5.046273095918566,407906.6331106676,-4.492903808005248,372029.10252594564,-1.5000000000000002,206011.42414717012,-1.5,179783.96784683448,0.22346044559920542,84781.8659106878,-1.9478622390651268,203568.62079935696,1.1308098607794723,40319.35392097726,0.9609294295281255,48358.783131825476,2.74379453710436,-39839.556588218555,-0.4109315319190738,132388.7000275001,-0.7961464733047141,146539.29776624133,0.3856516939826663,77956.72016169401,1.3651268916420185,23931.646310693926,0.1301725898257734,89959.28805967061
486,2025-12-17T18:39:38.714095,49813.75964952589,49789.3599361704,49838.15936288138,9.796374948271339,-0.09189114212155948,0.12661799589284214,0.05460712429355302,0.24851652221872364,neutral,5,520.6425697604833,2895,14.2357248065918,-676859.0815592221,4.700975998264534,-210625.9213134062,-5.155232205265597,401799.7428526513,-5.046273095918566,407906.6331106676,-4.492903808005248,372029.10252594564,-1.5000000000000002,206011.42414717012,-1.5,179783.96784683448,0.22346044559920542,84781.8659106878,-1.9478622390651268,203568.62079935696,1.1308098607794723,40319.35392097726,0.9609294295281255,48358.783131825476,2.74379453710436,-39839.556588218555,-0.4109315319190738,132388.7000275001,-0.823443373144348,147898.71065517075,0.3856516939826663,77956.72016169401,1.3651268916420185,23931.646310693926,0.1301725898257734,89959.28805967061
487,2025-12-17T18:39:38.714705,49810.6064015387,49783.053440196025,49838.15936288138,11.063090105976253,-0.09286152346204013,0.07426764560848766,0.05502714727474015,0.24632752587655657,neutral,5,521.7772375179343,2900,13.7357248065918,-651964.6626976497,5.335643755715548,-242224.76540891218,-5.155232205265597,401799.7428526513,-5.046273095918566,407906.6331106676,-4.492903808005248,372029.10252594564,-1.5000000000000002,206011.42414717012,-1.5,179783.96784683448,0.22346044559920542,84781.8659106878,-1.9478622390651268,203568.62079935696,1.1308098607794723,40319.35392097726,0.8262616720771115,55063.208365759034,2.74379453710436,-39839.556588218555,-0.4109315319190738,132388.7000275001,-0.823443373144348,147898.71065517075,0.3856516939826663,77956.72016169401,1.3651268916420185,23931.646310693926,0.1301725898257734,89959.28805967061
488,2025-12-17T18:39:38.715468,49960.41724778089,49780.89061873617,50139.943876825615,71.86754592314608,-0.09256285654180496,0.12730188368236456,0.05941471396453995,0.24879454805915133,neutral,8,522.9068963890907,2908,13.2357248065918,-627073.5581360593,5.7783849626765775,-264254.6955053977,-5.155232205265597,401799.7428526513,-5.046273095918566,407906.6331106676,-4.492903808005248,372029.10252594564,-1.5000000000000002,206011.42414717012,-1.5,179783.96784683448,0.28679529666747827,81619.866733774,-1.9478622390651268,203568.62079935696,1.1308098607794723,40319.35392097726,0.8262616720771115,55063.208365759034,2.74379453710436,-39839.556588218555,-0.4109315319190738,132388.7000275001,-0.823443373144348,147898.71065517075,0.41577567501213325,76455.39639450303,1.328926852583249,25733.794789693835,0.1301725898257734,89959.28805967061
489,2025-12-17T18:39:38.716002,49957.11201131105,49774.28014579648,50139.943876825615,73.19553038741344,-0.09256285654180496,0.10950807535996886,0.05275976703418838,0.24762803531949817,neutral,4,523.9068963890907,2912,13.2357248065918,-627074.52670853,5.7783849626765775,-264253.726932927,-5.155232205265597,401799.7428526513,-5.046273095918566,407906.6331106676,-4.492903808005248,372029.10252594564,-1.5000000000000002,206011.42414717012,-1.5,179783.96784683448,0.28679529666747827,81619.866733774,-1.9478622390651268,203568.62079935696,1.1308098607794723,40319.35392097726,0.8262616720771115,55063.208365759034,2.74379453710436,-39839.556588218555,-0.4109315319190738,132388.7000275001,-0.823443373144348,147898.71065517075,0.41577567501213325,76455.39639450303,1.328926852583249,25733.794789693835,0.1301725898257734,89959.28805967061
490,2025-12-17T18:39:38.716612,49956.314154007036,49772.68443118846,50139.943876825615,73.5161214065857,-0.09232655730386619,0.06217760203741688,0.05410982059817439,0.25349266010277155,neutral,5,524.9463113825163,2917,12.7357248065918,-602187.5047802203,6.238969969250948,-287164.48330297024,-5.155232205265597,401799.7428526513,-5.046273095918566,407906.6331106676,-4.492903808005248,372029.10252594564,-1.5000000000000002,206011.42414717012,-1.5,179783.96784683448,0.28679529666747827,81619.866733774,-1.9478622390651268,203568.62079935696,1.1308098607794723,40319.35392097726,0.8656766655027412,53086.94280749251,2.74379453710436,-39839.556588218555,-0.4109315319190738,132388.7000275001,-0.823443373144348,147898.71065517075,0.41577567501213325,76455.39639450303,1.328926852583249,25733.794789693835,0.1301725898257734,89959.28805967061
491,2025-12-17T18:39:38.717454,49954.17704803553,49768.37810933032,50139.97598674074,74.38774880689093,-0.09016054146661082,0.08849352974269886,0.059648198533169425,0.2504563009806422,neutral,9,526.4443347135397,2926,12.2357248065918,-577302.52425593,6.366216308798237,-293336.57382321684,-5.155232205265597,401799.7428526513,-5.046273095918566,407906.6331106676,-4.492903808005248,372029.10252594564,-1.5000000000000002,206011.42414717012,-1.5,179783.96784683448,0.4860377255101055,71629.85630591911,-1.7766628710433297,194984.69409499603,1.0681750254942437,43436.82697108542,0.8656766655027412,53086.94280749251,2.74379453710436,-39839.556588218555,-0.4109315319190738,132388.7000275001,-0.823443373144348,147898.71065517075,0.41577567501213325,76455.39639450303,1.3938735514567642,22477.368867757697,0.1301725898257734,89959.28805967061
492,2025-12-17T18:39:38.717987,49952.745075680024,49765.5141646193,50139.97598674074,74.96321204252513,-0.09016054146661082,0.0711634311359913,0.05865281629134435,0.2603653498997913,neutral,4,527.4443347135397,2930,11.7357248065918,-552419.546688803,6.866216308798237,-318219.5513903438,-5.155232205265597,401799.7428526513,-5.046273095918566,407906.6331106676,-4.492903808005248,372029.10252594564,-1.5000000000000002,206011.42414717012,-1.5,179783.96784683448,0.4860377255101055,71629.85630591911,-1.7766628710433297,194984.69409499603,1.0681750254942437,43436.82697108542,0.8656766655027412,53086.94280749251,2.74379453710436,-39839.556588218555,-0.4109315319190738,132388.7000275001,-0.823443373144348,147898.71065517075,0.41577567501213325,76455.39639450303,1.3938735514567642,22477.368867757697,0.1301725898257734,89959.28805967061
493,2025-12-17T18:39:38.718672,49950.54068412128,49761.10538150183,50139.97598674074,75.84914998915087,-0.09013293934533954,0.08834994829934631,0.05954546940305579,0.2511786895232924,neutral,6,528.6520344641838,2936,11.2357248065918,-527538.5499522869,7.343331565230117,-341918.45360599575,-5.155232205265597,401799.7428526513,-5.046273095918566,407906.6331106676,-4.492903808005248,372029.10252594564,-1.5000000000000002,206011.42414717012,-1.5,179783.96784683448,0.4860377255101055,71629.85630591911,-1.7766628710433297,194984.69409499603,1.0681750254942437,43436.82697108542,0.8656766655027412,53086.94280749251,2.74379453710436,-39839.556588218555,-0.4109315319190738,132388.7000275001,-0.823443373144348,147898.71065517075,0.32336817147416325,81054.05237499552,1.3938735514567642,22477.368867757697,0.2454648369318634,84178.53755831388
494,2025-12-17T18:39:38.719436,49947.71091015653,49754.83054259969,50140.59127771336,77.23291580019814,-0.08808227677547577,0.03970620394876575,0.06085240944308566,0.2613725864983569,neutral,8,529.9908198010573,2944,10.7357248065918,-502660.5393639704,7.504546228356557,-349809.6444960273,-5.155232205265597,401799.7428526513,-5.046273095918566,407906.6331106676,-4.492903808005248,372029.10252594564,-1.5000000000000002,206011.42414717012,-1.5,179783.96784683448,0.4860377255101055,71629.85630591911,-1.7246578850415757,192377.13334747887,1.0681750254942437,43436.82697108542,0.8656766655027412,53086.94280749251,2.8487386150379446,-45101.51470690291,-0.4109315319190738,132388.7000275001,-0.641607100206127,138781.4098230874,0.32336817147416325,81054.05237499552,1.3938735514567642,22477.368867757697,0.2454648369318634,84178.53755831388
495,2025-12-17T18:39:38.720113,49941.9876705251,49743.38406333684,50140.59127771336,79.53372160454683,-0.08803754699600283,0.09961859230906116,0.05790468338142622,0.2549057280084306,neutral,6,531.025080889535,2950,10.2357248065918,-477788.57459882426,7.9948063161319505,-374188.40682045714,-5.155232205265597,401799.7428526513,-5.046273095918566,407906.6331106676,-4.492903808005248,372029.10252594564,-1.5000000000000002,206011.42414717012,-1.5,179783.96784683448,0.4860377255101055,71629.85630591911,-1.7246578850415757,192377.13334747887,1.0681750254942437,43436.82697108542,0.8656766655027412,53086.94280749251,2.836478026911365,-44491.59905160519,-0.4109315319190738,132388.7000275001,-0.6196065998549405,137678.29172707337,0.32336817147416325,81054.05237499552,1.3938735514567642,22477.368867757697,0.2454648369318634,84178.53755831388
496,2025-12-17T18:39:38.720645,49941.698345731296,49742.80541374923,50140.59127771336,79.65004738332748,-0.08803754699600283,0.06785835940144583,0.05774446794566308,0.2507639911967108,neutral,4,532.025080889535,2954,9.7357248065918,-452917.1248169314,8.494806316131951,-399059.85660235,-5.155232205265597,401799.7428526513,-5.046273095918566,407906.6331106676,-4.492903808005248,372029.10252594564,-1.5000000000000002,206011.42414717012,-1.5,179783.96784683448,0.4860377255101055,71629.85630591911,-1.7246578850415757,192377.13334747887,1.0681750254942437,43436.82697108542,0.8656766655027412,53086.94280749251,2.836478026911365,-44491.59905160519,-0.4109315319190738,132388.7000275001,-0.6196065998549405,137678.29172707337,0.32336817147416325,81054.05237499552,1.3938735514567642,22477.368867757697,0.2454648369318634,84178.53755831388
497,2025-12-17T18:39:38.721178,49941.268479343344,49741.945680973324,50140.59127771336,79.82288173255493,-0.08803754699600283,0.031647051651769315,0.0545130452303735,0.25276724642375,neutral,4,533.025080889535,2958,9.2357248065918,-428045.8600737273,8.994806316131951,-423931.1213455541,-5.155232205265597,401799.7428526513,-5.046273095918566,407906.6331106676,-4.492903808005248,372029.10252594564,-1.5000000000000002,206011.42414717012,-1.5,179783.96784683448,0.4860377255101055,71629.85630591911,-1.7246578850415757,192377.13334747887,1.0681750254942437,43436.82697108542,0.8656766655027412,53086.94280749251,2.836478026911365,-44491.59905160519,-0.4109315319190738,132388.7000275001,-0.6196065998549405,137678.29172707337,0.32336817147416325,81054.05237499552,1.3938735514567642,22477.368867757697,0.2454648369318634,84178.53755831388
498,2025-12-17T18:39:38.722329,49938.606861356864,49736.62244500037,50140.59127771336,80.89309215904215,-0.08842004639752783,0.08147275653810332,0.05377933558886783,0.2626674041273422,neutral,7,534.1966629952176,2965,8.7357248065918,-403176.740938161,9.537118108374571,-450879.09304205584,-5.155232205265597,401799.7428526513,-5.046273095918566,407906.6331106676,-4.492903808005248,372029.10252594564,-1.5000000000000002,206011.42414717012,-1.5,179783.96784683448,0.4860377255101055,71629.85630591911,-1.7246578850415757,192377.13334747887,1.0681750254942437,43436.82697108542,0.8656766655027412,53086.94280749251,2.7295310779487676,-39171.90151540251,-0.4109315319190738,132388.7000275001,-0.6196065998549405,137678.29172707337,0.32336817147416325,81054.05237499552,1.3938735514567642,22477.368867757697,0.31009999365183916,80937.69258304664
499,2025-12-17T18:39:38.723179,49928.15687439902,49715.72247108467,50140.59127771336,85.09603262493881,-0.09060831536515197,0.07038977028332896,0.05767324408636623,0.253769437230613,neutral,8,535.5592508388522,2973,8.2357248065918,-378310.7056452373,10.332748405581425,-490435.2564295241,-5.155232205265597,401799.7428526513,-5.046273095918566,407906.6331106676,-4.492903808005248,372029.10252594564,-1.5000000000000002,206011.42414717012,-1.5,179783.96784683448,0.4860377255101055,71629.85630591911,-1.6911791118276724,190698.4878632813,1.020843321537689,45790.946060451104,0.8656766655027412,53086.94280749251,2.557153759949919,-30598.435932012006,-0.4109315319190738,132388.7000275001,-0.6196065998549405,137678.29172707337,0.32336817147416325,81054.05237499552,1.3938735514567642,22477.368867757697,0.20069994518648726,86378.88148903259
500,2025-12-17T18:39:38.723945,49924.125014430494,49707.08921102666,50141.16081783432,86.94626228946377,-0.0900222182419574,0.02932018848890805,0.051599951238736175,0.25172144673146396,neutral,8,536.9719967217264,2981,8.212839276541004,-377169.95422091,10.230710380729526,-485249.82310851564,-5.155232205265597,401799.7428526513,-5.046273095918566,407906.6331106676,-4.492903808005248,372029.10252594564,-1.5000000000000002,206011.42414717012,-1.5,179783.96784683448,0.5982705601497218,66002.37756532132,-1.6911791118276724,190698.4878632813,1.020843321537689,45790.946060451104,0.8656766655027412,53086.94280749251,2.413242595964113,-23445.03086530685,-0.4109315319190738,132388.7000275001,-0.46300471560605583,129826.18065563028,0.32336817147416325,81054.05237499552,1.3938735514567642,22477.368867757697,0.20069994518648726,86378.88148903259
