step,timestamp,mid_price,best_bid,best_ask,spread_bps,imbalance,sentiment,epistemic_uncertainty,aleatoric_uncertainty,regime,fills_this_step,total_volume,trade_count,mm_0_position,mm_0_cash,mm_1_position,mm_1_cash,informed_0_position,informed_0_cash,informed_1_position,informed_1_cash,informed_2_position,informed_2_cash,informed_3_position,informed_3_cash,informed_4_position,informed_4_cash,noise_0_position,noise_0_cash,noise_1_position,noise_1_cash,noise_2_position,noise_2_cash,noise_3_position,noise_3_cash,noise_4_position,noise_4_cash,noise_5_position,noise_5_cash,noise_6_position,noise_6_cash,noise_7_position,noise_7_cash,noise_8_position,noise_8_cash,noise_9_position,noise_9_cash
110,2025-12-17T18:43:12.799377,44515.59857560071,44508.49721749693,44522.69993370448,3.1905032532435387,0.47787724179443614,0.32951246605794154,0.05637045940415934,0.7285819053649902,bullish,9,47.36227783379224,312,-1.2151715530086244,148569.9423711507,-2.24493073877848,194577.65705008165,5.246634416271868,-124231.75053433095,5.045221994785249,-115754.8305899854,2.8999999999999995,-21426.529428412425,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-1.1606381877170113,149791.6819615088,-0.6546808096428955,128384.49653694427,-0.05963464351204492,102136.68078531534,-0.4781582144395259,120453.35788155998,0.05393620463016001,97857.68250940547,-0.6911979918907335,129853.68993263315,-0.9981488148806761,142793.5284213319,-0.7697559326818869,132680.0764196684,-0.8753692529902837,138446.77207113637,-1.163533649179492,150853.20341796617
111,2025-12-17T18:43:12.799609,44521.11768119823,44508.49721749693,44533.73814489953,5.669428064080028,0.5009093951362401,0.3359949117845966,0.05605193643395137,0.7285819053649902,bullish,8,48.714471075030474,320,-1.6984623955699791,170092.63816885842,-1.8577564303107374,177334.17539372024,5.246634416271868,-124231.75053433095,5.045221994785249,-115754.8305899854,2.8999999999999995,-21426.529428412425,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-1.1606381877170113,149791.6819615088,-0.4957603705906701,121307.17531831999,-0.05963464351204492,102136.68078531534,-0.4948673718781713,121197.05736892464,0.05393620463016001,97857.68250940547,-0.6911979918907335,129853.68993263315,-0.9981488148806761,142793.5284213319,-0.7697559326818869,132680.0764196684,-0.8753692529902837,138446.77207113637,-0.9869700044321341,142991.80047088204
112,2025-12-17T18:43:12.799777,44526.50877470834,44508.49721749693,44544.520331919746,8.090262500723625,0.4966506339261014,0.29536041120914974,0.055749339612253805,0.7285819053649902,bullish,5,49.8933995960927,325,-1.2421922667750835,149780.1407960044,-1.3577564303107374,155064.90557684345,5.246634416271868,-124231.75053433095,5.045221994785249,-115754.8305899854,2.8999999999999995,-21426.529428412425,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-1.1606381877170113,149791.6819615088,-0.4957603705906701,121307.17531831999,-0.05963464351204492,102136.68078531534,-0.4948673718781713,121197.05736892464,0.05393620463016001,97857.68250940547,-0.6911979918907335,129853.68993263315,-1.075692486864534,146244.88073005993,-0.7697559326818869,132680.0764196684,-0.9767541020686472,142959.25934423704,-0.9869700044321341,142991.80047088204
113,2025-12-17T18:43:12.799923,44548.41692391269,44545.676589681214,44551.15725814417,1.230272328715795,0.46856064853430995,0.2935748820982848,0.05546187263164112,0.7285819053649902,bullish,3,50.17074120382538,328,-1.4081612269003714,157173.14851477285,-1.3577564303107374,155064.90557684345,5.246634416271868,-124231.75053433095,5.045221994785249,-115754.8305899854,2.8999999999999995,-21426.529428412425,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-1.1606381877170113,149791.6819615088,-0.4957603705906701,121307.17531831999,-0.05963464351204492,102136.68078531534,-0.4213620913259198,117922.7999048614,0.05393620463016001,97857.68250940547,-0.6911979918907335,129853.68993263315,-1.075692486864534,146244.88073005993,-0.7697559326818869,132680.0764196684,-0.9767541020686472,142959.25934423704,-0.8945063248590979,138873.0502161768
114,2025-12-17T18:43:12.800057,44565.221547970745,44545.676589681214,44584.766506260275,8.771395097180097,0.47967201744576876,0.27128948898697647,0.05518877900005906,0.7285819053649902,bullish,3,51.340303638096145,331,-1.0777236611711387,142447.92251274278,-1.8577564303107374,177350.0331190688,5.246634416271868,-124231.75053433095,5.045221994785249,-115754.8305899854,2.8999999999999995,-21426.529428412425,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-1.1606381877170113,149791.6819615088,-0.4957603705906701,121307.17531831999,-0.05963464351204492,102136.68078531534,-0.4213620913259198,117922.7999048614,0.05393620463016001,97857.68250940547,-0.6911979918907335,129853.68993263315,-1.075692486864534,146244.88073005993,-0.6001934984111197,125120.17487947312,-0.9767541020686472,142959.25934423704,-0.8945063248590979,138873.0502161768
115,2025-12-17T18:43:12.800206,44581.3366670126,44576.69592755818,44585.977406467005,2.081920283850569,0.4662586210796311,0.24928472744102922,0.054929340050056105,0.7285819053649902,bullish,4,52.08566761490136,335,-1.6289766210159544,167029.58581498047,-1.3577564303107374,155057.44454275194,5.246634416271868,-124231.75053433095,5.045221994785249,-115754.8305899854,2.8999999999999995,-21426.529428412425,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-1.1606381877170113,149791.6819615088,-0.4957603705906701,121307.17531831999,-0.05963464351204492,102136.68078531534,-0.4213620913259198,117922.7999048614,0.05393620463016001,97857.68250940547,-0.6911979918907335,129853.68993263315,-1.1727479953447335,150568.28402206596,-0.6001934984111197,125120.17487947312,-0.8284456337436318,136346.78132631019,-0.8945063248590979,138873.0502161768
116,2025-12-17T18:43:12.800375,44603.5250692515,44595.602764416326,44611.44737408667,3.5523222986839382,0.4568834568763519,0.19877486506640785,0.0546828730475533,0.7285819053649902,bullish,4,52.86712953213004,339,-1.3747212626118799,155687.9413423604,-1.63991005727376,167644.23708130856,5.246634416271868,-124231.75053433095,5.045221994785249,-115754.8305899854,2.8999999999999995,-21426.529428412425,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-1.1963554633497715,151384.51539745452,-0.4957603705906701,121307.17531831999,-0.05963464351204492,102136.68078531534,-0.4213620913259198,117922.7999048614,0.11755174882186803,95019.7010075232,-0.6911979918907335,129853.68993263315,-1.1727479953447335,150568.28402206596,-0.6001934984111197,125120.17487947312,-0.8284456337436318,136346.78132631019,-0.8945063248590979,138873.0502161768
117,2025-12-17T18:43:12.800584,44609.39671985509,44595.602764416326,44623.19067529385,6.184327273192448,0.4654844607598221,0.2220091238718129,0.05444872939517564,0.7285819053649902,bullish,8,54.389935735542984,347,-1.6163743590301076,166471.8906887174,-1.3587569502790513,155104.85111559372,5.246634416271868,-124231.75053433095,5.045221994785249,-115754.8305899854,2.8999999999999995,-21426.529428412425,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-1.0141323472143333,143253.13854069664,-0.5838685350848043,125236.41202240225,-0.05963464351204492,102136.68078531534,-0.4213620913259198,117922.7999048614,-0.07549319367870655,103628.65657895841,-0.6911979918907335,129853.68993263315,-1.1727479953447335,150568.28402206596,-0.54076351812833,122468.79608007139,-0.8284456337436318,136346.78132631019,-0.8945063248590979,138873.0502161768
118,2025-12-17T18:43:12.800747,44631.19204380372,44623.70488964211,44638.67919796533,3.355121751738177,0.4599693493909547,0.19637041268788608,0.05422629292541686,0.7285819053649902,bullish,5,55.34503867283857,352,-1.8111057184201718,175161.34392824763,-1.1972570680554457,147900.42641653027,5.246634416271868,-124231.75053433095,5.045221994785249,-115754.8305899854,2.8999999999999995,-21426.529428412425,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-1.0141323472143333,143253.13854069664,-0.5838685350848043,125236.41202240225,-0.05963464351204492,102136.68078531534,-0.2745605637899283,111369.8549524028,-0.07549319367870655,103628.65657895841,-0.8047680422602664,134921.60634462498,-1.1727479953447335,150568.28402206596,-0.54076351812833,122468.79608007139,-0.8284456337436318,136346.78132631019,-0.8945063248590979,138873.0502161768
119,2025-12-17T18:43:12.800925,44645.40621183551,44638.47823017232,44652.334193498704,3.1035585745691976,0.4494565464887725,0.21177530845252127,0.05401497827914601,0.7285819053649902,bullish,5,56.189358434611556,357,-1.6537389913711338,168139.37516468077,-1.4019675241614422,157039.90001525742,5.246634416271868,-124231.75053433095,5.045221994785249,-115754.8305899854,2.8999999999999995,-21426.529428412425,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-1.0141323472143333,143253.13854069664,-0.6349257211900128,127515.52711285345,-0.15706547376484847,106484.40540166927,-0.2745605637899283,111369.8549524028,-0.07549319367870655,103628.65657895841,-0.8047680422602664,134921.60634462498,-0.9769162499297631,141823.93948010053,-0.54076351812833,122468.79608007139,-0.8284456337436318,136346.78132631019,-0.8945063248590979,138873.0502161768
120,2025-12-17T18:43:12.801071,44647.02139225924,44638.47823017232,44655.56455434616,3.826979637392578,0.4553627340637905,0.18200738168709604,0.05381422936518871,0.7285819053649902,neutral,5,57.2875053962059,362,-1.8111057184201718,175165.58694949344,-1.3427477587067473,154396.17915963184,5.246634416271868,-124231.75053433095,5.045221994785249,-115754.8305899854,2.8999999999999995,-21426.529428412425,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-1.0141323472143333,143253.13854069664,-0.6349257211900128,127515.52711285345,-0.15706547376484847,106484.40540166927,-0.2745605637899283,111369.8549524028,-0.07549319367870655,103628.65657895841,-0.8047680422602664,134921.60634462498,-0.9769162499297631,141823.93948010053,-0.54076351812833,122468.79608007139,-0.8284456337436318,136346.78132631019,-0.7963593632647546,134490.5592869897
121,2025-12-17T18:43:12.801275,44656.43159070584,44645.13678342381,44667.72639798787,5.058535525431375,0.4281659427038124,-0.3427934735042101,0.05209392309188843,1.0135869979858398,bearish,8,58.62127484258909,370,-1.3111057184201718,152835.6798187806,-1.2588448062543451,150662.76881844338,4.946634416271868,-110840.20706527925,4.745221994785249,-102361.28955495826,2.8999999999999995,-21426.529428412425,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-1.0141323472143333,143253.13854069664,-0.6349257211900128,127515.52711285345,-0.10989971188639061,104377.96430704652,-0.19679307870299304,107896.24669648205,-0.07549319367870655,103628.65657895841,-0.8047680422602664,134921.60634462498,-0.9769162499297631,141823.93948010053,-0.54076351812833,122468.79608007139,-0.9372818331614271,141205.06364467615,-0.7963593632647546,134490.5592869897
122,2025-12-17T18:43:12.801460,44666.786534758634,44665.8466715294,44667.72639798787,0.42083315239369007,0.39200900482298884,-0.29165083574497974,0.0563160828948021,1.0135869979858398,bearish,4,59.26485363492606,374,-0.816727620676355,130753.86350719287,-1.4080455008475035,157327.22462292033,4.646634416271868,-97440.45306382043,4.745221994785249,-102361.28955495826,2.8999999999999995,-21426.529428412425,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-1.1377737467944466,148775.68633659527,-0.48572502659685457,120851.07130837651,-0.10989971188639061,104377.96430704652,-0.19679307870299304,107896.24669648205,-0.07549319367870655,103628.65657895841,-0.8047680422602664,134921.60634462498,-0.9769162499297631,141823.93948010053,-0.6115002162920335,125628.31059430163,-0.9372818331614271,141205.06364467615,-0.7963593632647546,134490.5592869897
123,2025-12-17T18:43:12.801650,44673.202710400554,44653.842833539034,44692.56258726207,8.66733329464737,0.353199700254558,-0.3237941631507001,0.05600027875006199,1.0135869979858398,bearish,7,60.30575365640405,381,-0.6552915208383228,123545.053792962,-0.8136674031036867,130783.9293173112,4.346634416271868,-84041.50171035278,4.445221994785249,-88965.83857863978,2.8999999999999995,-21426.529428412425,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-1.2479796749977552,153696.8045339101,-0.48572502659685457,120851.07130837651,-0.10989971188639061,104377.96430704652,-0.24240134808153366,109932.8311892211,-0.07549319367870655,103628.65657895841,-0.8047680422602664,134921.60634462498,-0.9769162499297631,141823.93948010053,-0.6115002162920335,125628.31059430163,-0.9372818331614271,141205.06364467615,-0.7963593632647546,134490.5592869897
124,2025-12-17T18:43:12.801825,44672.958396496775,44653.35420573148,44692.56258726207,8.776759574013491,0.31869994986837497,-0.29011827946998947,0.055700264812558895,1.0135869979858398,bearish,4,60.80966419487317,385,-0.1883556604237872,102694.63324775973,-0.8506420811582756,132436.42243040976,4.046634416271869,-70645.40883938278,4.445221994785249,-88965.83857863978,2.8999999999999995,-21426.529428412425,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-1.2479796749977552,153696.8045339101,-0.48572502659685457,120851.07130837651,-0.27683557230092615,111832.2919812788,-0.2054266700269448,108280.33807612253,-0.07549319367870655,103628.65657895841,-0.8047680422602664,134921.60634462498,-0.9769162499297631,141823.93948010053,-0.6115002162920335,125628.31059430163,-0.9372818331614271,141205.06364467615,-0.7963593632647546,134490.5592869897
125,2025-12-17T18:43:12.801981,44672.958396496775,44653.35420573148,44692.56258726207,8.776759574013491,0.29774246219526534,-0.2888366158111497,0.055415251571930946,1.0135869979858398,bearish,2,61.28225427406527,387,0.11164433957621278,89298.62698604028,-1.023232160350375,140149.9153466432,3.7466344162718688,-57249.40257766334,4.445221994785249,-88965.83857863978,2.8999999999999995,-21426.529428412425,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-1.2479796749977552,153696.8045339101,-0.48572502659685457,120851.07130837651,-0.27683557230092615,111832.2919812788,-0.032836590834845386,100566.84515988911,-0.07549319367870655,103628.65657895841,-0.8047680422602664,134921.60634462498,-0.9769162499297631,141823.93948010053,-0.6115002162920335,125628.31059430163,-0.9372818331614271,141205.06364467615,-0.7963593632647546,134490.5592869897
126,2025-12-17T18:43:12.802162,44675.143735253805,44657.72488324554,44692.56258726207,7.7980060283600325,0.27205359295503023,-0.25073726403228774,0.0551444889933344,1.0135869979858398,bearish,3,61.799954581712456,390,0.11164433957621278,89298.62698604028,-0.6736404199252464,124540.87183953659,3.446634416271869,-43852.08511268968,4.445221994785249,-88965.83857863978,2.8999999999999995,-21426.529428412425,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-1.2479796749977552,153696.8045339101,-0.48572502659685457,120851.07130837651,-0.27683557230092615,111832.2919812788,-0.032836590834845386,100566.84515988911,-0.07549319367870655,103628.65657895841,-0.9384140662964284,140889.93371777152,-0.9769162499297631,141823.93948010053,-0.527445932681,121871.70926328804,-0.9372818331614271,141205.06364467615,-0.7963593632647546,134490.5592869897
127,2025-12-17T18:43:12.802370,44671.07139328346,44649.580199304844,44692.56258726207,9.621973822569045,0.24081468405077,-0.24811390958448126,0.05488726454366768,1.0135869979858398,bearish,6,62.432456615123655,396,0.18889428157982813,85849.15796338064,-0.11838832851766157,99748.35984147098,3.146634416271869,-30457.079608177344,4.445221994785249,-88965.83857863978,2.8999999999999995,-21426.529428412425,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-1.432414219915594,161932.628847729,-0.48572502659685457,120851.07130837651,-0.27683557230092615,111832.2919812788,-0.032836590834845386,100566.84515988911,-0.07549319367870655,103628.65657895841,-0.9384140662964284,140889.93371777152,-0.9769162499297631,141823.93948010053,-0.6755134211743614,128482.86046568202,-0.9372818331614271,141205.06364467615,-0.7963593632647546,134490.5592869897
128,2025-12-17T18:43:12.802567,44670.355665991476,44648.14874472088,44692.56258726207,9.942576431064325,0.21632628126328904,-0.2509963736530759,0.0546429013164843,1.0135869979858398,bearish,4,62.91674351815067,400,0.18889428157982813,85849.15796338064,0.34118504072397304,79229.6200701916,2.8466344162718693,-17062.446550995643,4.445221994785249,-88965.83857863978,2.8999999999999995,-21426.529428412425,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-1.432414219915594,161932.628847729,-0.47336825970416474,120298.81573064877,-0.27683557230092615,111832.2919812788,-0.032836590834845386,100566.84515988911,-0.07549319367870655,103628.65657895841,-0.9384140662964284,140889.93371777152,-0.9769162499297631,141823.93948010053,-0.6755134211743614,128482.86046568202,-1.1092119692957516,148881.4259365016,-0.7963593632647546,134490.5592869897
